replicate,stat
11909,242.314712972513
11910,-385.680796256931
11911,-43.19115409383812
11912,412.5878635216068
11913,381.30634121877665
11914,-559.7095531455343
11915,-33.95316035128235
11916,377.93256435536387
11917,58.35838970542136
11918,518.9986094568321
11919,-264.5097765442715
11920,138.70784916025877
11921,-293.6029030438076
11922,-144.90026842042244
11923,110.93687845854947
11924,38.913581161559705
11925,-841.6535780841277
11926,62.18808236118821
11927,552.6451949324965
11928,389.5470191655604
11929,80.26514352799131
11930,473.7945586450187
11931,-77.77236694382555
11932,-485.3610853075443
11933,547.7156054276766
11934,-136.15808310205102
11935,127.45242803654219
11936,-350.14785919040696
11937,315.278336591231
11938,37.2608864142785
11939,888.8716938981379
11940,-4.062181215131204
11941,221.25710231320227
11942,157.31491243567325
11943,-90.42972912902951
11944,83.00063828211023
11945,453.78555430811866
11946,514.1431062682732
11947,34.37152008023986
11948,-344.1810612579866
11949,186.15158630200858
11950,919.5662246183147
11951,179.2672578374786
11952,-36.529084578078255
11953,875.0688432846455
11954,-167.07487277099972
11955,-446.1751229547899
11956,-189.98464133674497
11957,228.3978834109348
11958,605.7593847416374
11959,-352.41034130996013
11960,520.1953884117593
11961,633.3137954419835
11962,-22.817417123056657
11963,-214.25645833214548
11964,-727.1161331502062
11965,-4.882829641364879
11966,-548.653595180971
11967,-230.6808247516674
11968,-344.5286970496545
11969,33.15194533569775
11970,220.40226020254158
11971,-440.7440260783824
11972,-78.50753115899533
11973,400.6257729197423
11974,185.88373577400307
11975,37.20959588763981
11976,-45.174387790573746
11977,276.4799026619785
11978,714.52949490229
11979,8.139265177720517
11980,356.16828421790524
11981,705.4225769500372
11982,-280.8315619105142
11983,-480.6765505411149
11984,-478.24309999943034
11985,-49.92161097845201
11986,326.23171350251687
11987,-19.688694998034407
11988,-433.03335024021
11989,-491.02583902753213
11990,380.54268226658496
11991,126.13597118612233
11992,-162.39603695197547
11993,218.9490286144155
11994,-1562.3310689515647
11995,390.2821833807302
11996,339.83510095685233
11997,-910.468367992431
11998,255.27981831755642
11999,-78.3365627368621
12000,548.1430264830069
12001,-130.55031885610697
12002,61.4415202512082
12003,-79.45925537553194
12004,154.3913524172076
12005,80.41331616050593
12006,-824.9727590314069
12007,171.23174199725327
12008,-251.3338101452664
12009,-837.3565717411984
12010,-670.3147243704079
12011,-305.43391785537096
12012,476.6554302420336
12013,98.50747416952072
12014,-408.0605627140667
12015,-229.76899316696108
12016,699.421585333188
12017,-375.01806566327286
12018,181.47275048298434
12019,312.6625197326048
12020,-321.55054111505706
12021,89.46324463871497
12022,494.03721982549723
12023,824.0518661203278
12024,61.3959286719728
12025,-50.75365729949772
12026,488.4351545269583
12027,-407.81550797567616
12028,-571.2214269024498
12029,77.80319824928301
12030,-309.50296630212324
12031,-352.80356868086346
12032,456.01954169064993
12033,-317.099663192208
12034,297.9991280610484
12035,61.52700446227573
12036,-23.46709712716074
12037,-76.86053535911924
12038,77.7918003544728
12039,-129.56440095514336
12040,462.35107225695356
12041,-63.108975272267344
12042,157.5770640162773
12043,-835.6126938354482
12044,-143.7091884129004
12045,-28.083244524736074
12046,172.96422200819507
12047,97.09413521322676
12048,193.8166705609474
12049,-310.46608841347006
12050,197.66346005892774
12051,-280.0052145368754
12052,17.17209681371787
12053,-374.98387197884585
12054,-563.7387089604545
12055,241.4085803352118
12056,-139.73702207202405
12057,-79.53334169178925
12058,-823.0465148087151
12059,73.52328874856721
12060,333.2927093365852
12061,-289.0209493306593
12062,961.1628417231332
12063,424.92038570476143
12064,578.6779866758607
12065,-40.421465655292195
12066,28.039989513936234
12067,-435.6035755196026
12068,108.36665317915686
12069,-50.62258150919479
12070,-410.0096027263753
12071,243.8363319294931
12072,-543.5530372540197
12073,-144.98005368408485
12074,-348.8257033925838
12075,215.23901385414138
12076,172.62798411133372
12077,13.906599950987584
12078,159.08158613104206
12079,340.8837072792667
12080,-204.0325466886261
12081,-283.9716819303485
12082,-460.0748556741564
12083,-32.705090869716514
12084,-374.4880635546615
12085,-136.8191610009635
12086,587.0212456759236
12087,-652.927235839541
12088,-858.4768708219599
12089,29.24816636367359
12090,-348.6832297074725
12091,-49.14085518404681
12092,-353.7154002655716
12093,171.5052914726657
12094,283.03369217705404
12095,-18.372238147614553
12096,116.25399638686758
12097,-270.83560816317186
12098,186.86965367496668
12099,787.8692490496996
12100,-64.5337121233697
12101,-358.41133292680934
12102,64.20550974235084
12103,-171.62263279972103
12104,4.098711467991961
12105,-325.87034324760134
12106,-12.120492844971523
12107,-135.56539257199074
12108,501.5712282941331
12109,-349.09355392059115
12110,386.794427569228
12111,-276.255307144771
12112,-888.6072057490983
12113,22.386633688758593
12114,492.25344928791674
12115,-260.9650312587273
12116,787.6184953639058
12117,-478.16901368317303
12118,-860.4829003083123
12119,732.0708550130785
12120,96.6952088949165
12121,-231.27351528172585
12122,-311.6115768417567
12123,-366.7260971898486
12124,-375.75322987844083
12125,519.3234494588851
12126,133.6813775495666
12127,172.93572727117316
12128,-111.36196294544243
12129,141.3065691766733
12130,-381.10454149118596
12131,-864.0105487516448
12132,29.71548005083605
12133,-109.15077135252977
12134,-709.6260635660601
12135,-293.4433325164846
12136,156.37458611394322
12137,363.6396042650922
12138,-159.3926916698474
12139,283.71186691818
12140,287.51306483692497
12141,74.90813296784108
12142,79.60976457648394
12143,-756.4201207037058
12144,217.0512791287456
12145,-34.562947723554316
12146,-485.33828951792566
12147,-42.746636196294276
12148,-284.2338335109507
12149,-250.74681856261122
12150,-526.9178097805343
12151,-174.28974018498775
12152,-305.4168210131593
12153,63.0087307874237
12154,617.6074963954161
12155,-135.930125205874
12156,-139.83390417789815
12157,-554.1359825840173
12158,15.365530486518765
12159,597.5529004792807
12160,231.17896974428913
12161,-439.47885975460304
12162,571.9418308438435
12163,328.82473457152446
12164,183.5471673381926
12165,-155.6826769095751
12166,-311.89082526457423
12167,749.9541519681297
12168,331.098614585886
12169,-812.2698052669657
12170,61.18506761800927
12171,98.07435416678527
12172,-426.79870177978046
12173,462.33397541474005
12174,-394.9700805261273
12175,-219.66475941893623
12176,-211.97118042297552
12177,481.727493431963
12178,146.5268049991173
12179,86.39721093513981
12180,-212.57526884784238
12181,-431.2951712818631
12182,392.59025707951696
12183,-35.360800360173016
12184,-549.3602646591171
12185,-415.56037749827556
12186,-247.8916459129996
12187,188.37417578973145
12188,-376.3858130403314
12189,-1109.6864724085463
12190,32.34839375167394
12191,186.1629841968188
12192,-274.26637450062844
12193,396.04951815399727
12194,-264.0880544363463
12195,127.45242803654219
12196,-293.96763567769085
12197,93.41831413737964
12198,-155.48321375041996
12199,-15.802012868223756
12200,375.27115591750226
12201,-269.5077534179436
12202,724.4969539126123
12203,-244.5406648392036
12204,-275.24659345418877
12205,-68.38050162135005
12206,-9.516073881153716
12207,-201.71307509503094
12208,235.62414871973124
12209,332.6886209117165
12210,281.5462669045028
12211,843.0236620296218
12212,132.28513543548434
12213,-293.89354936143354
12214,284.4014395541144
12215,-600.9984270905152
12216,-68.956095309195
12217,-249.487351186237
12218,44.071128562554804
12219,-95.68985758330382
12220,595.1707404642366
12221,-120.65694616204382
12222,510.64965150936587
12223,27.88611793401833
12224,-153.63105584398545
12225,-264.99988602105077
12226,331.098614585886
12227,-75.94300482700964
12228,281.25562058687865
12229,-377.1323751503096
12230,-977.82992631261
12231,-42.74093724889099
12232,32.297103225033425
12233,220.99495073260005
12234,175.34638202324095
12235,9.6950778191258
12236,-691.1557750283519
12237,271.84095947478454
12238,442.1312068660918
12239,102.13770366613426
12240,330.3121598440757
12241,55.63999179351595
12242,209.04995697294726
12243,176.36649360862975
12244,-516.0328202381024
12245,-955.5527409087535
12246,-137.05281784454564
12247,-83.74486382365103
12248,488.12741136712066
12249,-264.9827891788391
12250,134.5875101868678
12251,-145.3960768446068
12252,410.2398971909897
12253,467.58270597420596
12254,200.24508323312693
12255,536.4316895669381
12256,-590.5066649189885
12257,174.1723988579306
12258,-195.33025400208498
12259,93.29863624188692
12260,-250.18832171697977
12261,161.83987667477777
12262,113.42161952687275
12263,-346.0161223222076
12264,-67.50856266847586
12265,-336.3051159450861
12266,-91.28457123969201
12267,643.9993218252584
12268,74.44081928067862
12269,208.85619276119724
12270,470.04465125291426
12271,134.4678322913751
12272,-49.25483413213624
12273,558.9140370773512
12274,138.97000074086282
12275,574.244205595227
12276,302.18215545588646
12277,5.814094636720256
12278,42.771768554348455
12279,419.8255267252134
12280,252.6355067219083
12281,89.91346148366392
12282,636.7901533586737
12283,918.9906309304679
12284,73.97920454092127
12285,72.08715400265646
12286,-13.85867180331843
12287,649.9490229154671
12288,-240.3063469177232
12289,79.81492668304236
12290,-112.8436892705904
12291,-101.96439867556546
12292,-148.66727265474037
12293,336.769067253279
12294,424.92038570476143
12295,365.4290737500778
12296,201.88638008559792
12297,214.5038496389716
12298,620.7134227308215
12299,35.99572009050098
12300,435.9934405115364
12301,-684.1004781416868
12302,564.7326623772587
12303,-474.4703968177073
12304,-249.07132802571323
12305,180.40134837095684
12306,326.6135429786118
12307,-472.0027525915957
12308,-557.0538436550778
12309,-192.23572556148974
12310,575.5435656034315
12311,-91.01672071168468
12312,452.80533535456016
12313,30.074513737312373
12314,310.01250918955157
12315,-89.40961754363889
12316,-195.03960768446086
12317,-839.19163280542125
12318,-401.3187079346444
12319,-246.51250064113083
12320,675.3207367599189
12321,77.23330350884316
12322,67.47670555248442
12323,580.3990687919941
12324,343.4425346638491
12325,-75.58967008793479
12326,451.3407058716257
12327,128.32436698941638
12328,-480.79622843660763
12329,-134.25463466897781
12330,149.1882134369789
12331,87.59398989006695
12332,365.94197901647567
12333,-398.8795584455547
12334,76.58932245214237
12335,465.2860301702276
12336,126.0048953958194
12337,74.72576665089946
12338,-39.84587196744724
12339,-374.3968803961907
12340,-55.54077311920446
12341,-108.92851240375967
12342,184.4362031332803
12343,611.6065047785687
12344,-94.21952915296606
12345,-318.5528947803341
12346,-241.0472100802981
12347,-440.27671239122174
12348,-275.22949661197526
12349,-428.59387021217117
12350,171.4596998934303
12351,-362.98188874514926
12352,-483.57161582255867
12353,-139.62874207133973
12354,140.17247864319506
12355,-476.41373788261444
12356,107.67138159581918
12357,521.6258242102685
12358,-449.7141692929308
12359,92.364008867562
12360,-257.95598702919597
12361,138.49128915889196
12362,360.094858979548
12363,85.49107829783861
12364,-268.97205236192895
12365,-128.3106325261724
12366,312.673917627415
12367,-11.516404420102845
12368,11.444654672282923
12369,906.5327319044172
12370,554.919074946858
12371,308.73024602356054
12372,287.9404858922553
12373,-183.16300129366027
12374,165.74935459420703
12375,456.7205122213927
12376,972.1618102136545
12377,-402.2419374141591
12378,-95.18835021171617
12379,-436.98841973887284
12380,-94.74953126157561
12381,792.8330322389447
12382,132.32502806731645
12383,-454.8318240620956
12384,-94.03716283602444
12385,-620.5743114246816
12386,-341.9242780858385
12387,-447.6625482273412
12388,-310.7054442044555
12389,-16.126852870274888
12390,-14.474158122993686
12391,-415.57747434048906
12392,-109.50980503900973
12393,89.60001937642119
12394,-697.766554017473
12395,270.7695573627552
12396,525.2902473913073
12397,-847.5633865425061
12398,-44.6614825241777
12399,720.3196254651775
12400,-427.73902810150867
12401,-59.13680893139099
12402,-414.78532065127547
12403,-433.51206182218266
12404,1026.324606345208
12405,458.116754335475
12406,-741.608556399633
12407,203.82972115050325
12408,232.6379002798185
12409,142.2468954984015
12410,256.37971516660764
12411,604.1864752580204
12412,470.14153335878837
12413,233.92016344581134
12414,34.958511662895035
12415,397.74210553310695
12416,350.17299154846114
12417,-303.39939363199665
12418,-1050.3091394019539
12419,386.9426002017426
12420,263.34952784220695
12421,-36.30112668190122
12422,581.459073009215
12423,-412.14100905562736
12424,354.4415031543667
12425,155.0296345265033
12426,189.34299684848156
12427,-270.79001658393645
12428,-204.07243932045822
12429,907.2166055929465
12430,461.46203646186586
12431,-213.6808646442987
12432,-377.7250656803699
12433,127.35554593066627
12434,-55.03356680021352
12435,-426.1661186178899
12436,391.1484233862011
12437,-427.6079523112094
12438,391.3250907557376
12439,-413.0870343247607
12440,-230.05963948458702
12441,-320.5589242666865
12442,-140.52917576123582
12443,654.7247408403673
12444,83.21719828347705
12445,-98.73309549726036
12446,298.68870069698096
12447,151.92940713850112
12448,-356.02347396435835
12449,-129.9918220104737
12450,383.5574254435196
12451,275.0608647582776
12452,724.4627602281871
12453,32.291404277630136
12454,-120.61135458280842
12455,219.8209675672897
12456,-193.848527676937
12457,116.04883428030917
12458,250.29323933869273
12459,-90.84575228955146
12460,-170.72789805722823
12461,-227.52930683702652
12462,266.3699699665467
12463,402.01631608641947
12464,145.18185341167555
12465,-99.46825971243197
12466,-128.0940725248056
12467,-448.12986191450364
12468,-414.0615543309159
12469,24.92836423112567
12470,-106.14172712300024
12471,21.959212633426432
12472,-70.60879005647621
12473,602.3286184041808
12474,552.7705717753925
12475,-335.43887593961335
12476,509.70932518763766
12477,-616.4710692935005
12478,-252.9238164710987
12479,298.1131070091342
12480,-111.46454399872346
12481,-542.823571986255
12482,-624.3014230271674
12483,-114.24563033207778
12484,-367.8658866707319
12485,-84.44583435439381
12486,93.66336887576836
12487,-500.45189803443463
12488,36.59980851536602
12489,-41.16232881786709
12490,-48.50827202215805
12491,-284.239532458354
12492,621.5511679992705
12493,-10.558981256162951
12494,306.2284081130201
12495,361.9641137281942
12496,-392.8557710390887
12497,-20.173105527408552
12498,503.4062893583541
12499,-788.2145482729338
12500,436.09032261741413
12501,-112.88928084982581
12502,339.72682095616983
12503,-1072.7857879649619
12504,169.90388725202502
12505,293.8104017188034
12506,149.83219449367607
12507,880.2263906856406
12508,23.007818955838957
12509,166.92903670692067
12510,520.7766810470112
12511,706.0950527437581
12512,-607.7288839751291
12513,-106.18161975483054
12514,-688.5456571171289
12515,209.08984960477937
12516,-54.64033942930837
12517,470.88809546876655
12518,167.85796513384048
12519,48.499210695783404
12520,-106.39248080879406
12521,109.06762370989964
12522,-389.3452194379697
12523,275.49968370841816
12524,-124.77728513543661
12525,-68.06705951410913
12526,-60.36208262334003
12527,6.33269885052141
12528,28.38762530560598
12529,78.37879193712797
12530,770.9775689430153
12531,642.865231291782
12532,161.48084298830145
12533,132.99750386103733
12534,-62.504886847398666
12535,200.39895481304666
12536,201.34498008217815
12537,17.798981028205162
12538,727.6883644590853
12539,756.8726741170922
12540,-364.58899191319324
12541,-141.1218662912961
12542,163.47547457984365
12543,-606.8683429170633
12544,267.70352365918006
12545,592.6404078166761
12546,-340.9554570270884
12547,-26.16839819685265
12548,20.66555157262519
12549,130.47287016088012
12550,-620.7395808994079
12551,-608.9199639826529
12552,-469.4154304699914
12553,-678.9087370562665
12554,-203.8786751087082
12555,49.684591755903966
12556,-181.72116760034442
12557,-171.82779490628127
12558,9.65518518729732
12559,177.98499467148395
12560,120.99552062733892
12561,214.31008542722157
12562,23.144593693545175
12563,-639.620193650233
12564,72.29801505661999
12565,186.265565250098
12566,-177.72620546984945
12567,89.13840463666384
12568,23.3269600104868
12569,-235.31976793886133
12570,-306.4597283881667
12571,-220.25175100158958
12572,-377.0297940970304
12573,-107.08205344472844
12574,-205.7536288047595
12575,-534.8849382519038
12576,1028.427517937438
12577,-180.41610864473296
12578,-149.52211476540288
12579,61.57829498891442
12580,487.6543987325549
12581,61.96012446501118
12582,223.9299086458741
12583,389.3646528486188
12584,193.9534452986536
12585,673.0867493773894
12586,348.67986732850477
12587,169.53345567073848
12588,123.70821959184286
12589,568.0380518718193
12590,133.6186891281177
12591,505.5262977927978
12592,-199.8153256093592
12593,-58.47003208507522
12594,-201.3768371981696
12595,-482.00440528634317
12596,298.7741849080485
12597,-617.5196756159148
12598,-94.42469125952448
12599,411.49936456736395
12600,-518.1357318303308
12601,-186.09795920693432
12602,232.11929606601734
12603,491.45559665129804
12604,241.81320560092536
12605,206.9983359073576
12606,162.30149141453512
12607,68.45122555863782
12608,19.47447156510134
12609,-276.99047135993897
12610,228.87659499290567
12611,-9.362202301235811
12612,193.68559477064628
12613,48.96652438294586
12614,-294.9478546312512
12615,477.0543565603439
12616,-188.74227080258242
12617,-494.62757378712195
12618,-66.995657402078
12619,593.3014857155868
12620,25.55524844561296
12621,-479.21762000558556
12622,148.76649132905186
12623,-421.28212069230904
12624,-392.30867208826567
12625,74.79415401975166
12626,-260.6344923092711
12627,125.46349539240146
12628,309.71616392452415
12629,90.36367832861288
12630,203.3909022003627
12631,-253.0093006821644
12632,10.481532560936103
12633,-36.40370773518225
12634,463.6276364755431
12635,374.7867453881263
12636,110.32139213887058
12637,-68.8136216240855
12638,277.16947529791287
12639,712.4550780470836
12640,-437.5982071111466
12641,-196.90316348570377
12642,-1028.9095918983767
12643,243.33482455790545
12644,-348.5521539171732
12645,482.78179870178064
12646,312.867681839165
12647,-332.0707980236057
12648,-302.2994967829436
12649,-242.30667745667233
12650,532.3740390149942
12651,25.9541747639214
12652,-212.30741831983687
12653,413.14636036724005
12654,-154.68536111380126
12655,-788.3741188002587
12656,-765.9544597112908
12657,545.1909717275212
12658,-235.38245636031024
12659,-534.3093445640588
12660,61.498509725253825
12661,141.21538601820248
12662,-230.8916858056309
12663,643.4123302426051
12664,-13.653509696758192
12665,-68.54577109607817
12666,-595.9263639005876
12667,-412.289181688142
12668,175.48885570835046
12669,-291.52278724119606
12670,-532.0525613919108
12671,-542.1339993503207
12672,496.11163668070367
12673,189.7077294823648
12674,-110.90604715309019
12675,-518.2896034102505
12676,-178.0567444193057
12677,303.96022704606366
12678,-580.6930774885877
12679,311.59681656798057
12680,-95.72405126773083
12681,-267.0059155074068
12682,-31.975625601950014
12683,435.7141920887225
12684,115.67840269902081
12685,410.7983940366212
12686,109.91676687315885
12687,-545.946595163874
12688,-24.9659202945204
12689,761.1867773022313
12690,46.01446962745831
12691,462.6987080486233
12692,-16.303520239811405
12693,201.23100113409055
12694,714.244547532071
12695,-347.5719349636129
12696,-437.07390394994036
12697,-443.4567250428845
12698,516.7418262846841
12699,-164.20260327917458
12700,29.270962153290384
12701,-357.8927287130082
12702,224.9671170734764
12703,-426.59923862062715
12704,-220.80454889981775
12705,-67.44587424702695
12706,-9.208330721316088
12707,81.00600669056439
12708,-972.6951747012336
12709,-417.99952698736524
12710,401.00760239583724
12711,137.87580283921488
12712,-485.0362453054913
12713,301.6122607154448
12714,-91.24467860786172
12715,-33.05272666138626
12716,319.05673872035914
12717,619.7787953564966
12718,-125.92847251112835
12719,-58.86895840338366
12720,-116.77596297963828
12721,264.80845837773813
12722,344.4569473018346
12723,208.09823275640883
12724,-263.3756860107933
12725,139.47150811245228
12726,-393.5510426224282
12727,275.8017279208525
12728,-708.1557351357205
12729,-65.2973710755632
12730,266.3870668087602
12731,175.36917781285774
12732,276.80474266403144
12733,-132.6703272905488
12734,-9.322309669403694
12735,203.4079990425762
12736,-19.466436049260665
12737,75.87695402659119
12738,-265.61537234072784
12739,804.8692091570683
12740,492.9430219238511
12741,-505.6208433302363
12742,713.3555117369815
12743,457.15933117153145
12744,-355.29400869659366
12745,118.03206797704479
12746,664.9714482735035
12747,204.83843484108547
12748,-141.9824073493619
12749,249.22183722666523
12750,437.8569963127811
12751,-602.4231639416212
12752,266.52954049387154
12753,-67.54845530030616
12754,-353.0543223666591
12755,157.43459033116596
12756,697.7631916385053
12757,16.060802069858255
12758,-58.481429979881796
12759,218.47031703244284
12760,193.42914213744734
12761,-386.82628468521943
12762,542.6321443429388
12763,132.8721270181395
12764,-259.8081449356305
12765,-19.962244473446844
12766,41.98531381253815
12767,-4.575086481525432
12768,-216.8722751907717
12769,-211.46397410398276
12770,307.3852944361188
12771,116.36797533495701
12772,483.2890050207716
12773,-165.71282434134446
12774,165.00279248422703
12775,122.54563432134091
12776,171.454000946027
12777,-369.3476129958799
12778,248.50946880111405
12779,-379.0073288463609
12780,-938.5869744858119
12781,462.32827646733676
12782,-350.5125918242902
12783,34.70205902969792
12784,-235.37105846550185
12785,-170.4714454240293
12786,-278.42660610585153
12787,-314.84288002005997
12788,456.96556695978325
12789,-534.896336146714
12790,446.53649320970544
12791,-73.22460691510241
12792,-938.1481555356713
12793,404.8201982093906
12794,-337.684261216953
12795,35.16367376945527
12796,-603.7738144764662
12797,182.17372101372894
12798,202.7298243014502
12799,-178.39868126357032
12800,15.052088379276029
12801,219.12569598395203
12802,241.92718454901478
12803,-15.08964444267076
12804,348.3151346946215
12805,-311.5944799995432
12806,574.5576477024679
12807,37.847877996933676
12808,464.5565649024629
12809,-15.950185500738371
12810,-68.50587846424787
12811,48.16867174632898
12812,737.0745308341557
12813,389.4273412700677
12814,-700.8952761424953
12815,251.97442882299583
12816,-321.4080674299439
12817,167.61291039544994
12818,312.45165867864125
12819,-290.73633249938575
12820,-741.9276974542809
12821,800.1048891269784
12822,105.99589105892301
12823,-442.17446187689166
12824,-206.4944919673344
12825,-242.51753851063586
12826,-399.4152595015694
12827,192.19247055068809
12828,-55.415396276308456
12829,184.6185694502219
12830,-274.29486923765035
12831,274.41118475417716
12832,148.3276723789113
12833,138.41720284263465
12834,-397.9050384394013
12835,-484.7512979352705
12836,384.77130124066207
12837,-672.2466675405049
12838,464.80161964085164
12839,446.1033732069682
12840,-207.55449618455532
12841,-198.52166454855796
12842,384.90237703096136
12843,-130.17988727482043
12844,-239.75354901949686
12845,323.917940856325
12846,79.96309931555697
12847,104.01265736218556
12848,-222.30907101458251
12849,423.968661488223
12850,-260.59459967743896
12851,369.18468008958735
12852,391.9918676020552
12853,-271.4453955354438
12854,280.7427153204808
12855,205.852847479071
12856,73.2668361153701
12857,-111.56712505200267
12858,526.692188452791
12859,-69.86222794649802
12860,596.5099931042732
12861,437.89118999720813
12862,795.6882048885582
12863,179.13618204717568
12864,-290.2291261803948
12865,277.10678687646396
12866,175.20960728553473
12867,-522.7518792279079
12868,-46.59912464167792
12869,277.688079511714
12870,279.62572162921424
12871,-259.60868177647535
12872,-55.1019541690639
12873,365.50316006633693
12874,-211.34429620849005
12875,-343.19514335702297
12876,-707.5003561842132
12877,-175.37823913923057
12878,-388.0515583771685
12879,-161.48420536726735
12880,-457.74398618575106
12881,-425.76149335217815
12882,-110.56411030882555
12883,681.0994694279962
12884,-24.63538134506598
12885,-323.90990534048433
12886,-88.05326806138874
12887,-279.51510506009436
12888,109.438055291188
12889,330.6711935305557
12890,-189.65410238728873
12891,78.36739404231957
12892,-182.21697602452878
12893,-23.353118179073135
12894,-74.71773113505878
12895,133.39073123194066
12896,-120.79372089975004
12897,-126.57815251523061
12898,-523.2419887046854
12899,-150.5821189826238
12900,-341.6735244000429
12901,242.0924540237429
12902,509.1679251842179
12903,0.867408289688683
12904,168.2283967151252
12905,70.02983398966171
12906,600.7956015523941
12907,301.7091428213207
12908,988.0048839979245
12909,-535.1128961480808
12910,-616.0436482381701
12911,759.1465541314519
12912,373.9546990670824
12913,129.29318804816648
12914,-181.99471707575503
12915,-82.38281539399577
12916,-316.59245687321527
12917,-184.35408130118412
12918,-256.4628628092378
12919,-253.48231331673196
12920,328.5739808857288
12921,-179.21932968980582
12922,494.86926614654294
12923,59.87430971499634
12924,-146.76382422166535
12925,-1.668623305275105
12926,195.93098004798412
12927,160.13589140085787
12928,307.3852944361188
12929,278.13259740925787
12930,-219.96680363137057
12931,-171.50865385163524
12932,-212.09655726587334
12933,-237.5993469006262
12934,266.9683594440103
12935,30.84387163690917
12936,138.6793544232387
12937,418.15573513572053
12938,178.5947820437559
12939,797.9506870081095
12940,-438.356167115935
12941,-209.01912566748797
12942,-686.5054339463513
12943,-51.80796256931353
12944,255.946595163874
12945,120.31164693880964
12946,949.0810732257742
12947,-87.14143647668425
12948,361.1662610915755
12949,40.178747485339045
12950,866.0417105960532
12951,-112.44476295228196
12952,-385.6124088880788
12953,-234.63589425033206
12954,-455.6695693305446
12955,21.33232841894096
12956,-198.8579024454175
12957,510.8092220366889
12958,237.7954476808136
12959,-215.30506465455983
12960,-238.96139533028145
12961,502.4659630366277
12962,-39.37855828028478
12963,-274.25497660582187
12964,291.1375953861316
12965,104.10953946805967
12966,153.77586609753234
12967,-30.414114013141443
12968,281.0846521647436
12969,-229.55243316559427
12970,563.4617971060743
12971,-163.16539485157045
12972,60.398612876202606
12973,301.20763544973306
12974,927.1800183506093
12975,619.1861048264382
12976,813.685480791697
12977,307.03195969704393
12978,521.3864684192831
12979,85.67344461478024
12980,346.75362310581113
12981,312.9645639450391
12982,-820.1913421591034
12983,-364.58899191319324
12984,-617.8445156179641
12985,-48.8559078138278
12986,255.8098204261678
12987,140.5372112770765
12988,92.21013728764228
12989,-166.1174496070562
12990,-294.11010936280036
12991,-171.76510648483236
12992,559.2559739216176
12993,67.271543445926
12994,-112.06293347618703
12995,236.48468977779703
12996,274.2117215950202
12997,-458.29108513657593
12998,171.40840936678978
12999,768.5498173487358
13000,-476.2883610397148
13001,-820.8068284787787
13002,-722.0725646973005
13003,449.933065862735
13004,494.73819035624183
13005,-285.9378187848688
13006,245.23257404357355
13007,229.95939499974338
13008,40.611867488074495
13009,-191.9507781912689
13010,-41.225017239316
13011,-19.802673946122013
13012,-489.1166916470538
13013,645.8457807842879
13014,-444.00952294111266
13015,287.31360167776984
13016,-511.3482854716731
13017,-572.4979911210412
13018,174.29207675342332
13019,-307.337366288446
13020,-341.0637370277709
13021,-163.86636538231505
13022,-632.0633893919785
13023,377.79009067025254
13024,-15.579753919450013
13025,113.06828478779971
13026,176.7027315054911
13027,585.7161867203122
13028,-282.5469450792425
13029,-455.1566640641486
13030,589.7111488508071
13031,182.8575947022582
13032,371.236301155177
13033,-88.29832279977927
13034,-79.55043853400275
13035,367.33822113055794
13036,-55.557869961417964
13037,-56.486798388337775
13038,-223.7110120760699
13039,63.20249499917372
13040,1015.8499410158947
13041,28.609884254379722
13042,453.9337269406333
13043,86.80753514825847
13044,-19.631705523988785
13045,-80.0975374848258
13046,468.35206387380276
13047,-490.7066979728843
13048,300.0222543896143
13049,517.351613656956
13050,740.4198129605466
13051,-464.38325991189413
13052,9.552604134016292
13053,453.3125416735529
13054,-341.8672886117929
13055,-89.58058596577212
13056,-437.05680710772685
13057,-250.09713855850896
13058,-180.39331285511435
13059,-306.08929680688016
13060,200.35906218121454
13061,-470.9484473217799
13062,455.0108280000677
13063,323.49051980099284
13064,-489.9031463888623
13065,524.4525021228583
13066,235.4417824027896
13067,-109.35593345909001
13068,510.64965150936587
13069,-148.24555054681332
13070,-285.51039772953845
13071,779.1156658365198
13072,28.31923793675196
13073,-194.61218662913052
13074,-91.71199229502236
13075,-210.36977620233665
13076,-96.66437758946086
13077,-310.50028209789707
13078,790.6218406460321
13079,775.1207037060249
13080,-407.64453955354475
13081,457.5696553846501
13082,453.43791851645074
13083,-836.7353864741181
13084,-455.91462406893515
13085,-967.6971978275596
13086,676.3066546608843
13087,-597.9209954921316
13088,836.6807335685098
13089,413.24324247311415
13090,342.9011346604293
13091,-107.21882818243466
13092,-169.78187278809673
13093,-193.4894939904607
13094,163.0195587874914
13095,-104.8765607992209
13096,327.3772019308035
13097,233.76059291848833
13098,-333.4214485584507
13099,-401.8544089906609
13100,-522.1819844874644
13101,515.0207441685507
13102,440.2049626433982
13103,-494.02348536225327
13104,-373.7813940765136
13105,394.03778972023974
13106,509.56115255512304
13107,120.23756062255234
13108,92.93960255540878
13109,-208.62589829658464
13110,-1039.805979335617
13111,-460.35980304437726
13112,-191.50056134631814
13113,296.1811638390391
13114,285.2505827173736
13115,273.3796752739763
13116,348.8793304876599
13117,-191.61454029440756
13118,-213.03118464019644
13119,-453.8971966877707
13120,192.46602002610052
13121,-186.7533381584435
13122,-593.4986123063063
13123,432.6937499643809
13124,663.9741324777315
13125,480.13178815872743
13126,388.0823896826241
13127,371.2875916818157
13128,-88.69155017068442
13129,-19.11310131018763
13130,48.03759595602605
